Spain2,ubuntu14.04_cloud_x64,a6092aae-84f1-4404-a7c5-fc99b8aac84d,active,258539520,6ed87d61ba2861fadf173c6cf4154299,00000000000003228460960090160000,False,{u'type': u'baseimages'}
Spain2,ubuntu12.04_cloud_x64,76b6ae86-d4a1-48af-acdb-e516411b8f28,active,263782400,fffce45e4685ab494a2e38694f8b1d60,00000000000003228460960090160000,False,{u'type': u'baseimages'}
Spain2,authzforce-4.2.0-fiware,5a6710e3-f118-4fde-b804-c1c70352e233,active,5196021760,c596c06d6fde834dd335a8150cfa9030,00000000000003228460960090160000,False,{}
Spain2,MRCoAP,f61adbf7-c44c-43e2-be84-d45328d8ffed,active,3769171968,69d70bc7af583010feaed130ab25efee,00000000000000000000000000000001,True,"{u'type': u'fiware:iot', u'nid': u'1023'}"
Spain2,debian7,517b3d05-5b94-456b-bdf9-94c73a88b2c5,active,447610880,820f9023cb4755ff79f856e8be957257,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Spain2,iotDiscovery-pep-r4_1_1,95aa3ccf-7a6e-43a9-8279-af90a7973b2d,active,5833687040,6fa282b97af50e9078eeebd65a8157f7,00000000000000000000000000000001,True,"{u'type': u'fiware:iot', u'nid': u'635'}"
Spain2,repository-image-R3.2,e13151de-5862-41eb-855c-1187a44ea98a,active,10737418240,e9808464ea8f4aaabeb201d893514e28,00000000000000000000000000000001,True,"{u'kernel_id': u'93883c84-bece-44fa-a41a-ffa50502ce59', u'ramdisk_id': u'b144bd75-fef9-4a76-bfd5-5cd716b23eb6', u'type': u'fiware:apps', u'nid': u'58'}"
Spain2,marketplace-ri-R2.3,bdd202ac-9fd0-43da-9a6c-047dcd83e4a5,active,10737418240,ddb0f5cc238a0e8b045bd9275587ba8f,00000000000000000000000000000001,True,"{u'type': u'fiware:apps', u'nid': u'95'}"
Spain2,ofnic-image-R2.3,41a0e1fb-c19c-4d60-b0a6-4f61940c4906,active,10737418240,0b763940f2a838f762f7be071a87ad15,00000000000000000000000000000001,True,"{u'kernel_id': u'e6a5ed52-ba7b-43b7-8852-da74340663f9', u'ramdisk_id': u'c6eea249-3c79-4dc5-af41-bdbf1ccaab56', u'type': u'fiware:i2nd', u'nid': u'497'}"
Spain2,augmented-reality-img,8d3422dc-cb17-42ad-8f8a-628a6eb29f11,active,10737418240,cfed43711019dad640dc35412aa58cf7,00000000000000000000000000000001,True,"{u'kernel_id': u'de16fad9-bad3-4d64-8bb6-e955c3f43854', u'ramdisk_id': u'63f91231-4008-4622-8b5d-81acad51eee8', u'type': u'fiware:userinterface', u'nid': u'1176'}"
Spain2,kurento-image-R5.0.33,7b583838-413d-40d8-a6b3-d9beff3bfeb8,active,8158773248,43b1d88798afba6604b2c8419122641f,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'855'}"
Spain2,GIS-3.3.3,c62d6db7-a3bd-43c0-b32b-db0dba6d1e55,active,6279266304,63ae27cb125ac81c00cc361a19f75f9d,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1215'}"
Spain2,iotDiscovery-pep-r4_1,351f0f6e-10a9-4ba1-9eec-ef8938df71d7,active,5756485632,4ce78f2dfe86b4d00f3c84a76d79cd94,00000000000000000000000000000001,True,"{u'type': u'fiware:iot', u'nid': u'635'}"
Spain2,synchronization-3.3.3,37c44f8e-b7f2-4567-982e-350f13766ca5,active,5653200896,bc053851f12e02cb648fc580562e761d,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1182'}"
Spain2,EspR4FastData,d507f9f4-e295-4261-8a18-304d1daa8002,active,5319294976,1b902f62e5736b26f5747514474b4154,00000000000000000000000000000001,True,"{u'type': u'fiware:iot', u'nid': u'198'}"
Spain2,orion-psb-image-R4.2,7dd7a0cc-3e3b-4eb3-a50c-4a2e3e498df3,active,5092278272,a4d1fab4749ccddd797636b96d10cf6d,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'344'}"
Spain2,orion-psb-image-R4.1,83a74688-f0df-4369-a22f-2b75e73f20e6,active,5075501056,d3b493a80b2d0ba74fd7b7e73b0ddcf4,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'344'}"
Spain2,stream-oriented-GE-image-R4.2.3-5.1.1,55324b26-3119-46cb-be8f-3ee5bd73b19d,active,4984864768,c8982de656c0ca2c8b9fb7fdb0922bf4,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'855'}"
Spain2,2D3DCapture-3.3.3,64d4d108-c1e9-4ba4-aa10-d37edbe01a61,active,4492492800,2119d645149dc1e09f4561366a6ad28c,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1257'}"
