Berlin2,2d-ui-r3.3.3,0ce39fc3-b8d4-4dd6-8cf8-d59ba47c5fee,active,3771138048,17afe0140e1b6b392c3d90c7238cd333,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1304'}"
Berlin2,MRCoAP,470f9cce-68a9-47ed-bcae-c220a2cf8f98,active,3769171968,69d70bc7af583010feaed130ab25efee,00000000000000000000000000000001,True,"{u'type': u'fiware:iot', u'nid': u'1023'}"
Berlin2,RealVirtualInteractionGE-3.3.3,13c8d7b8-2d3f-4037-8345-df26a27ac92a,active,3767730176,6b1b130a5632168095792c99c6a25bb9,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1249'}"
Berlin2,3D-UI-XML3D,0c1cc4a3-e496-4f8f-bcdc-641bdc6554a1,active,3750887424,1bbe8a4e36209793709e66f1b4d0f078,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1204'}"
Berlin2,webtundra-1.0.0,40816301-4001-461d-b25c-458a040b385e,active,3741646848,93543ee55f49b68abb7d677c2e601e6d,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1164'}"
Berlin2,VirtualCharacters-3.3.3,11cde05f-104a-43c1-8fd6-da07fc6c9eb2,active,3739090944,bee104f4f023a72967cff7f4d86cac3d,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1188'}"
Berlin2,interface-designer-r3.3.3,b64a3e91-c0d4-4ad8-828b-d843ba9eac47,active,3726704640,2a397ca4f319f40f9ad9c16e586e0974,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1292'}"
Berlin2,wirecloud-img,81611098-073b-4ba4-b587-172d3868825e,active,3726311424,6725e15f0af8463b6eee7f0e1c1f7f15,00000000000000000000000000000001,True,"{u'type': u'fiware:apps', u'nid': u'194'}"
Berlin2,Ubuntu14.04init,76a970d1-fd75-4761-93c7-5e1283ad83ce,active,3710320640,4ddeea6bbf081c801b7b12d57c622a69,00000000000000000000000000000001,True,"{u'type': u'fiware:utils', u'sdc_aware': u'true'}"
Berlin2,Ubuntu Server 14.04.1 (x64),b36d9011-a378-4b02-8dd3-56610fead1a7,active,3709337600,2e615f60ac0d4e84ee15fac6a626bfcd,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Berlin2,CentOS-6.3init,2427c343-486e-426d-800b-c1aa30bc78de,active,3472949248,6e70a196f2e30cccd29d5f56871309d2,00000000000000000000000000000001,True,"{u'type': u'fiware:utils', u'sdc_aware': u'True'}"
Berlin2,CentOS-6.3-x86_64,c50e1802-dcc5-478e-aa1e-d254925f7120,active,3041132544,212b50daed035e7d02997b40716923ba,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Berlin2,MiWi-POI server,6946756e-a1f5-48d3-9d57-0e931dc14fae,active,2977366016,fb127fd2800474ef0a897985bc8d8215,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1170'}"
Berlin2,eidas-sbc-img,22e0ff0d-1175-4679-98dc-ce5e347bc1bb,active,2575564800,0696616d0c5c2a25e96b8d525a45a94d,00000000000000000000000000000001,True,"{u'kernel_id': u'0671b745-827f-4c89-b9a0-62a89819b9b4', u'ramdisk_id': u'af6c33a8-0d78-4a3b-b4a9-d3778d89f426', u'type': u'fiware:iot', u'nid': u'696'}"
Berlin2,iot-broker-R3.4,6429a422-7356-4f93-943e-5af6606d8af9,active,2575564800,0696616d0c5c2a25e96b8d525a45a94d,00000000000000000000000000000001,True,"{u'type': u'fiware:iot', u'nid': u'476'}"
Berlin2,ubuntu12.04init,be46bac2-4366-461c-a88b-bed6c39d439a,active,2057699328,8312b49db2ec50411af3ad481fb029ac,00000000000000000000000000000001,True,"{u'type': u'fiware:utils', u'sdc_aware': u'True'}"
Berlin2,CentOS-7-x64,480dc59b-e03f-4778-86e4-a9d5bd99e31a,active,1212612608,93efa4959ab326777bc5caacbf85b92a,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Berlin2,debian7,89ad8aa2-4086-4c18-a1aa-83d0012f6df6,active,447610880,820f9023cb4755ff79f856e8be957257,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Berlin2,eidas-ramdisk,af6c33a8-0d78-4a3b-b4a9-d3778d89f426,active,25257300,f4e4e77cf09e78f99121423cd2f8a567,00000000000000000000000000000001,True,{u'nid': u'696'}
Berlin2,ramdisk_repository-image-R3.2,f0a93b79-10b2-4928-8ef7-044ac7201f8e,active,23330374,3ab53873ffb060414fb1ca3aeb343e71,00000000000000000000000000000001,True,{u'nid': u'58'}
Berlin2,ramdisk_ub1204_3.2.0-29-amd64,a97a1f0a-e43d-4819-bff7-40aec3595014,active,14207719,5cc83806ec932f86c698c653394e23ab,00000000000000000000000000000001,True,{u'nid': u'1176'}
Berlin2,ofnic-image-R2.3-ramdisk,47eff94c-2e0c-45a5-be1d-8c08fedf2099,active,9332591,09063939c805df30cb2debd2041ee538,00000000000000000000000000000001,True,{u'nid': u'497'}
Berlin2,kernel_ub1204_3.2.0-29-amd64,902609ba-80f4-45bf-bb7d-48e6bc604034,active,4960752,87f9dd3d0e5baa87e85e4c4215fb3ede,00000000000000000000000000000001,True,{u'nid': u'1176'}
Berlin2,eidas-vmlinuz,0671b745-827f-4c89-b9a0-62a89819b9b4,active,4131984,d0837e425b224249363aecc9f111b8ac,00000000000000000000000000000001,True,{u'nid': u'696'}
Berlin2,kernel_repository-image-R3.2,1460f367-2088-4853-bd0e-d89b7528c3ec,active,3941424,60251f12b7ae7d061466197536b92b40,00000000000000000000000000000001,True,{u'nid': u'58'}
Berlin2,ofnic-image-R2.3-kernel,b5e24c75-2530-4c0d-9992-7bb73fa0a262,active,2426848,05801c87db4d879ee94f9d2285334c9b,00000000000000000000000000000001,True,{u'nid': u'497'}
Berlin2,Ubuntu_local,e9cc3d02-2613-4b4a-8154-31020bd49cb8,active,257229312,a81eb7bcdb70ba413661ce11da7a0ada,00000000000000000000000000003015,True,{}
Berlin2,CirrOS_0.3.24,f4dbf17b-ae95-4e8f-9eba-f97b94b0e3e4,active,13200896,,00000000000000000000000000003015,True,{}
Berlin2,Ubuntu 14.04.2 LTS - Trusty Tahr - 64-bit - Cloud Based Image,2499f39f-1682-4ff3-a3ff-a5ca260a0385,active,257229312,,00000000000000000000000000003015,True,{}
Berlin2,Ubuntu 12.04.5 LTS - Precise Pangolin - 64-bit - Cloud Based Image,b8813433-67d0-40dc-9893-d5ce2abe9942,active,262537728,,00000000000000000000000000003015,True,{}
Berlin2,CirrOS 0.3.2 - Minimalist - 64-bit - Cloud Based Image,0c04e858-3907-4783-8808-8b55fa643b1e,active,13200896,,00000000000000000000000000003015,True,{}
